"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2009"	"2009"	0	2002	Unreliable
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2010"	"2010"	0	2022	Unreliable
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2011"	"2011"	0	1945	Unreliable
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2012"	"2012"	0	1927	Unreliable
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2013"	"2013"	0	1907	Unreliable
	"New Mexico"	"35"	"DeBaca County, NM"	"35011"	"2014"	"2014"	Suppressed	1825	Suppressed
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2006"	"2006"	30	193701	15.5
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2007"	"2007"	30	197853	15.2
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2008"	"2008"	34	200855	16.9
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2009"	"2009"	34	205401	16.6
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2010"	"2010"	40	209233	19.1
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2011"	"2011"	36	213598	16.9
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2012"	"2012"	38	214445	17.7
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2013"	"2013"	29	213460	13.6
	"New Mexico"	"35"	"Dona Ana County, NM"	"35013"	"2014"	"2014"	37	213676	17.3
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2006"	"2006"	13	51366	Unreliable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2007"	"2007"	13	51923	Unreliable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2008"	"2008"	16	52566	Unreliable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2009"	"2009"	16	53578	Unreliable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2010"	"2010"	20	53829	37.2
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2011"	"2011"	Suppressed	54152	Suppressed
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2012"	"2012"	10	54419	Unreliable
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2013"	"2013"	Suppressed	55471	Suppressed
	"New Mexico"	"35"	"Eddy County, NM"	"35015"	"2014"	"2014"	16	56395	Unreliable
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2006"	"2006"	Suppressed	29503	Suppressed
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2007"	"2007"	Suppressed	29841	Suppressed
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2008"	"2008"	13	29921	Unreliable
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2009"	"2009"	11	29865	Unreliable
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2010"	"2010"	Suppressed	29514	Suppressed
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2011"	"2011"	Suppressed	29380	Suppressed
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2012"	"2012"	Suppressed	29388	Suppressed
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2013"	"2013"	10	29328	Unreliable
	"New Mexico"	"35"	"Grant County, NM"	"35017"	"2014"	"2014"	Suppressed	29096	Suppressed
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2006"	"2006"	Suppressed	4701	Suppressed
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2007"	"2007"	0	4759	Unreliable
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2008"	"2008"	Suppressed	4701	Suppressed
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2009"	"2009"	0	4637	Unreliable
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2010"	"2010"	Suppressed	4687	Suppressed
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2011"	"2011"	0	4619	Unreliable
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2012"	"2012"	Suppressed	4603	Suppressed
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2013"	"2013"	Suppressed	4551	Suppressed
	"New Mexico"	"35"	"Guadalupe County, NM"	"35019"	"2014"	"2014"	Suppressed	4468	Suppressed
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2006"	"2006"	0	749	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2007"	"2007"	0	732	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2008"	"2008"	0	690	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2009"	"2009"	0	700	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2010"	"2010"	0	695	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2011"	"2011"	0	704	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2012"	"2012"	0	707	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2013"	"2013"	0	693	Unreliable
	"New Mexico"	"35"	"Harding County, NM"	"35021"	"2014"	"2014"	0	683	Unreliable
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2006"	"2006"	0	4921	Unreliable
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2007"	"2007"	Suppressed	5005	Suppressed
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2008"	"2008"	Suppressed	5022	Suppressed
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2009"	"2009"	Suppressed	5019	Suppressed
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2010"	"2010"	0	4894	Unreliable
	"New Mexico"	"35"	"Hidalgo County, NM"	"35023"	"2011"	"2011"	Suppressed	4861	Suppressed
